"order_date","daily_sales","daily_orders"
"2010-12-01","46376.49","121"
"2010-12-02","47316.53","137"
"2010-12-03","23921.71","57"
"2010-12-05","31771.6","87"
"2010-12-06","31215.64","94"
"2010-12-07","53795.31","71"
"2010-12-08","39248.82","111"
"2010-12-09","38231.9","98"
"2010-12-10","33650.28","72"
"2010-12-12","17305.77","43"
"2010-12-13","27642.68","64"
"2010-12-14","29322.3","81"
"2010-12-15","30311.72","70"
"2010-12-16","49030.08","113"
"2010-12-17","20046.56","55"
"2010-12-19","7417.39","18"
"2010-12-20","19621.96","50"
"2010-12-21","15951.66","27"
"2010-12-22","4886.52","14"
"2010-12-23","5648.97","17"
"2011-01-04","12125.460000000001","35"
"2011-01-05","28803.63","48"
"2011-01-06","34360.19","46"
"2011-01-07","23797.79","47"
"2011-01-09","15778.2","48"
"2011-01-10","15346.83","34"
"2011-01-11","60268.78","53"
"2011-01-12","17153.94","42"
"2011-01-13","15171.31","41"
"2011-01-14","39532.02","38"
"2011-01-16","7242.06","25"
"2011-01-17","16597.35","46"
"2011-01-18","87589.11","32"
"2011-01-19","21646.78","33"
"2011-01-20","15244.73","34"
"2011-01-21","24279.76","34"
"2011-01-23","10400.25","27"
"2011-01-24","17632.37","44"
"2011-01-25","24119.3","59"
"2011-01-26","17490.82","53"
"2011-01-27","22157.03","50"
"2011-01-28","17273.5","37"
"2011-01-30","6615.75","24"
"2011-01-31","18818.08","57"
"2011-02-01","26376.5","58"
"2011-02-02","17145.23","56"
"2011-02-03","22184","45"
"2011-02-04","18114.31","45"
"2011-02-06","3457.11","11"
"2011-02-07","23415.01","38"
"2011-02-08","14168.03","38"
"2011-02-09","11920.78","23"
"2011-02-10","14198.51","40"
"2011-02-11","18599.46","38"
"2011-02-13","5713.63","20"
"2011-02-14","23003.99","36"
"2011-02-15","37784.65","53"
"2011-02-16","23499.22","62"
"2011-02-17","17674.79","55"
"2011-02-18","14463.06","35"
"2011-02-20","9624.69","26"
"2011-02-21","32801.73","33"
"2011-02-22","29160.48","50"
"2011-02-23","19348.07","53"
"2011-02-24","21472.89","53"
"2011-02-25","18377.69","45"
"2011-02-27","9526.5","33"
"2011-02-28","15107.02","51"
"2011-03-01","23631.87","56"
"2011-03-02","18686.99","42"
"2011-03-03","32855.05","47"
"2011-03-04","17322.47","45"
"2011-03-06","9997.42","26"
"2011-03-07","20285.68","58"
"2011-03-08","22230.61","44"
"2011-03-09","20345.87","51"
"2011-03-10","24431.72","52"
"2011-03-11","20896","48"
"2011-03-13","4148.12","16"
"2011-03-14","26009.25","48"
"2011-03-15","14936.43","41"
"2011-03-16","21820.66","50"
"2011-03-17","32028.94","56"
"2011-03-18","23398.74","52"
"2011-03-20","20084.8","57"
"2011-03-21","16051.05","48"
"2011-03-22","19064.29","41"
"2011-03-23","21578.8","59"
"2011-03-24","36697.14","68"
"2011-03-25","27302.75","52"
"2011-03-27","9224.4","31"
"2011-03-28","20005.16","58"
"2011-03-29","37190.52","50"
"2011-03-30","29587.42","66"
"2011-03-31","25688.61","59"
"2011-04-01","24586.82","68"
"2011-04-03","6918.5","19"
"2011-04-04","29017.77","54"
"2011-04-05","28759.37","46"
"2011-04-06","12722.32","37"
"2011-04-07","16827.77","61"
"2011-04-08","22720.71","65"
"2011-04-10","9913.98","32"
"2011-04-11","20184.14","59"
"2011-04-12","24023.96","60"
"2011-04-13","24484.420000000002","60"
"2011-04-14","35702.7","82"
"2011-04-15","18021.481","41"
"2011-04-17","12725.5","42"
"2011-04-18","43713.56","62"
"2011-04-19","18853.04","53"
"2011-04-20","25718.95","62"
"2011-04-21","27804.47","71"
"2011-04-26","21584.41","59"
"2011-04-27","23593.2","61"
"2011-04-28","21323.29","55"
"2011-05-01","6973.66","18"
"2011-05-03","28910.41","59"
"2011-05-04","27532","62"
"2011-05-05","25232.67","82"
"2011-05-06","30786.7","77"
"2011-05-08","18867.4","63"
"2011-05-09","21624.41","63"
"2011-05-10","29870.7","70"
"2011-05-11","31887.7","73"
"2011-05-12","59901.56","84"
"2011-05-13","25885.83","67"
"2011-05-15","9680.05","30"
"2011-05-16","35706.7","64"
"2011-05-17","46406.090000000004","72"
"2011-05-18","32882.87","71"
"2011-05-19","31553.51","92"
"2011-05-20","25489.66","69"
"2011-05-22","24231.09","61"
"2011-05-23","31307.49","64"
"2011-05-24","32462.48","62"
"2011-05-25","21884.93","60"
"2011-05-26","32764.38","61"
"2011-05-27","21163.32","56"
"2011-05-29","7394.3","24"
"2011-05-31","18194.65","51"
"2011-06-01","15390.89","37"
"2011-06-02","28104.56","42"
"2011-06-03","15042.26","41"
"2011-06-05","25639.54","67"
"2011-06-06","16290.98","56"
"2011-06-07","33908.26","71"
"2011-06-08","30192.13","82"
"2011-06-09","42910.38","82"
"2011-06-10","58245.12","44"
"2011-06-12","12472.210000000001","38"
"2011-06-13","19719.11","52"
"2011-06-14","33334.47","52"
"2011-06-15","45077.54","50"
"2011-06-16","32307.77","81"
"2011-06-17","19059.23","46"
"2011-06-19","22442.18","60"
"2011-06-20","26136.73","59"
"2011-06-21","19850.66","48"
"2011-06-22","21170.42","57"
"2011-06-23","22556.81","69"
"2011-06-24","16021.710000000001","45"
"2011-06-26","7082.49","26"
"2011-06-27","13412.2","35"
"2011-06-28","30532.37","49"
"2011-06-29","12570.630000000001","39"
"2011-06-30","41743.04","65"
"2011-07-01","12189.29","42"
"2011-07-03","6032.39","25"
"2011-07-04","30985.170000000002","37"
"2011-07-05","25992.260000000002","64"
"2011-07-06","22960.48","66"
"2011-07-07","27893.66","73"
"2011-07-08","17558.3","46"
"2011-07-10","5993.87","24"
"2011-07-11","20080.03","48"
"2011-07-12","17948.19","45"
"2011-07-13","19432.85","56"
"2011-07-14","32020.91","69"
"2011-07-15","11857.300000000001","37"
"2011-07-17","16958.6","50"
"2011-07-18","22018.36","46"
"2011-07-19","46599.08","62"
"2011-07-20","27076.97","53"
"2011-07-21","30394.71","70"
"2011-07-22","14633.77","37"
"2011-07-24","26796.92","57"
"2011-07-25","19687.31","53"
"2011-07-26","17293.001","46"
"2011-07-27","22855.32","44"
"2011-07-28","54198.37","78"
"2011-07-29","17240.61","62"
"2011-07-31","33393.29","41"
"2011-08-01","19808.4","39"
"2011-08-02","20277.05","41"
"2011-08-03","26617.77","62"
"2011-08-04","62079.61","79"
"2011-08-05","19825.4","52"
"2011-08-07","7576.96","29"
"2011-08-08","19758.62","38"
"2011-08-09","25957.12","40"
"2011-08-10","19861.56","43"
"2011-08-11","54386.17","64"
"2011-08-12","17970.17","46"
"2011-08-14","5718.57","25"
"2011-08-15","17243.97","48"
"2011-08-16","16077.84","50"
"2011-08-17","48769.64","51"
"2011-08-18","54082.81","67"
"2011-08-19","17339.59","55"
"2011-08-21","14566.84","38"
"2011-08-22","29623.18","63"
"2011-08-23","22399.11","60"
"2011-08-24","38617.01","72"
"2011-08-25","22495.29","72"
"2011-08-26","24111.64","44"
"2011-08-28","10805.03","37"
"2011-08-30","8833.710000000001","23"
"2011-08-31","20540.84","42"
"2011-09-01","37370.15","76"
"2011-09-02","30297.05","64"
"2011-09-04","17005.03","49"
"2011-09-05","35698.7","67"
"2011-09-06","25495.82","61"
"2011-09-07","21967.420000000002","46"
"2011-09-08","23188.3","72"
"2011-09-09","25142.15","58"
"2011-09-11","35511.67","75"
"2011-09-12","27989.4","67"
"2011-09-13","48162.25","63"
"2011-09-14","22027.95","65"
"2011-09-15","71993.67","79"
"2011-09-16","23248.98","46"
"2011-09-18","15745.73","27"
"2011-09-19","46607.22","69"
"2011-09-20","103435.81","67"
"2011-09-21","38503.06","67"
"2011-09-22","57869.36","111"
"2011-09-23","31781.1","58"
"2011-09-25","31372.661","75"
"2011-09-26","29329.841","65"
"2011-09-27","29274.36","75"
"2011-09-28","39057.89","80"
"2011-09-29","44729.37","103"
"2011-09-30","40033.44","70"
"2011-10-02","11582.95","34"
"2011-10-03","62275.95","65"
"2011-10-04","38690.2","74"
"2011-10-05","74108.43","94"
"2011-10-06","60387.8","116"
"2011-10-07","49187.67","85"
"2011-10-09","12466.81","38"
"2011-10-10","43080.32","90"
"2011-10-11","46436.77","78"
"2011-10-12","27731.37","82"
"2011-10-13","33039.18","74"
"2011-10-14","32124.68","70"
